29174, 2, 460.4194760322570801, 1, 244949.0000000000000000
29175, 3, 247.5258558988571167, 1, 244949.0000000000000000
29176, 4, 187.0333850383758545, 1, 244949.0000000000000000
29177, 5, 172.5165396928787231, 1, 244949.0000000000000000
29178, 6, 186.2154304981231689, 1, 244949.0000000000000000
29179, 7, 244.8492497205734253, 1, 244949.0000000000000000
29180, 8, 473.2731282711029053, 1, 244949.0000000000000000
29181, 9, Inf, 1, 244949.0000000000000000
29182, 10, 1453.1787633895874023, 1, 244949.0000000000000000
29183, 11, 751.7637014389038086, 1, 244949.0000000000000000
29184, 12, 571.7275738716125488, 1, 244949.0000000000000000
29185, 13, 529.6612977981567383, 1, 244949.0000000000000000
29186, 14, 574.2225646972656250, 1, 244949.0000000000000000
29187, 15, 759.9281072616577148, 1, 244949.0000000000000000
29188, 16, Inf, 1, 244949.0000000000000000
29191, 1, Inf, 1, 244949.0000000000000000
29192, 2, 460.4194760322570801, 1, 244949.0000000000000000
29193, 3, 247.5258558988571167, 1, 244949.0000000000000000
29194, 4, 187.0333850383758545, 1, 244949.0000000000000000
29195, 5, 172.5165396928787231, 1, 244949.0000000000000000
29196, 6, 186.2154304981231689, 1, 244949.0000000000000000
29197, 7, 244.8492497205734253, 1, 244949.0000000000000000
29198, 8, 473.2731282711029053, 1, 244949.0000000000000000
29199, 9, Inf, 1, 244949.0000000000000000
29200, 10, 1453.1787633895874023, 1, 244949.0000000000000000
29201, 11, 751.7637014389038086, 1, 244949.0000000000000000
29202, 12, 571.7275738716125488, 1, 244949.0000000000000000
29203, 13, 529.6612977981567383, 1, 244949.0000000000000000
29204, 14, 574.2225646972656250, 1, 244949.0000000000000000
29205, 15, 759.9281072616577148, 1, 244949.0000000000000000
29206, 16, Inf, 1, 244949.0000000000000000
29215, 1, Inf, 1, 244949.0000000000000000
29216, 2, 460.4194760322570801, 1, 244949.0000000000000000
29217, 3, 247.5258558988571167, 1, 244949.0000000000000000
29218, 4, 187.0333850383758545, 1, 244949.0000000000000000
29219, 5, 172.5165396928787231, 1, 244949.0000000000000000
29220, 6, 186.2154304981231689, 1, 244949.0000000000000000
29221, 7, 244.8492497205734253, 1, 244949.0000000000000000
29222, 8, 473.2731282711029053, 1, 244949.0000000000000000
29223, 9, Inf, 1, 244949.0000000000000000
29224, 10, 1453.1787633895874023, 1, 244949.0000000000000000
29225, 11, 751.7637014389038086, 1, 244949.0000000000000000
29226, 12, 571.7275738716125488, 1, 244949.0000000000000000
29227, 13, 529.6612977981567383, 1, 244949.0000000000000000
29228, 14, 574.2225646972656250, 1, 244949.0000000000000000
29229, 15, 759.9281072616577148, 1, 244949.0000000000000000
29230, 16, Inf, 1, 244949.0000000000000000
29233, 1, Inf, 1, 244949.0000000000000000
29234, 2, 460.4194760322570801, 1, 244949.0000000000000000
29235, 3, 247.5258558988571167, 1, 244949.0000000000000000
29236, 4, 187.0333850383758545, 1, 244949.0000000000000000
29237, 5, 172.5165396928787231, 1, 244949.0000000000000000
29238, 6, 186.2154304981231689, 1, 244949.0000000000000000
29239, 7, 244.8492497205734253, 1, 244949.0000000000000000
29240, 8, 473.2731282711029053, 1, 244949.0000000000000000
29241, 9, Inf, 1, 244949.0000000000000000
29242, 10, 1453.1787633895874023, 1, 244949.0000000000000000
29243, 11, 751.7637014389038086, 1, 244949.0000000000000000
29244, 12, 571.7275738716125488, 1, 244949.0000000000000000
29245, 13, 529.6612977981567383, 1, 244949.0000000000000000
29246, 14, 574.2225646972656250, 1, 244949.0000000000000000
29247, 15, 759.9281072616577148, 1, 244949.0000000000000000
29248, 16, Inf, 1, 244949.0000000000000000
29255, 1, Inf, 1, 244949.0000000000000000
29256, 2, 460.4194760322570801, 1, 244949.0000000000000000
29257, 3, 247.5258558988571167, 1, 244949.0000000000000000
29258, 4, 187.0333850383758545, 1, 244949.0000000000000000
29259, 5, 172.5165396928787231, 1, 244949.0000000000000000
29260, 6, 186.2154304981231689, 1, 244949.0000000000000000
29261, 7, 244.8492497205734253, 1, 244949.0000000000000000
29262, 8, 473.2731282711029053, 1, 244949.0000000000000000
29263, 9, Inf, 1, 244949.0000000000000000
29264, 10, 1453.1787633895874023, 1, 244949.0000000000000000
29265, 11, 751.7637014389038086, 1, 244949.0000000000000000
29266, 12, 571.7275738716125488, 1, 244949.0000000000000000
29267, 13, 529.6612977981567383, 1, 244949.0000000000000000
29268, 14, 574.2225646972656250, 1, 244949.0000000000000000
29269, 15, 759.9281072616577148, 1, 244949.0000000000000000
29270, 16, Inf, 1, 244949.0000000000000000
29273, 1, Inf, 1, 245049.0000000000000000
29274, 2, 454.5002877712249756, 1, 245049.0000000000000000
29275, 3, 244.3523555994033813, 1, 245049.0000000000000000
29276, 4, 184.6380829811096191, 1, 245049.0000000000000000
29277, 5, 170.3088283538818359, 1, 245049.0000000000000000
29278, 6, 183.8341355323791504, 1, 245049.0000000000000000
29279, 7, 241.7215704917907715, 1, 245049.0000000000000000
29280, 8, 467.2454595565795898, 1, 245049.0000000000000000
29281, 9, Inf, 1, 245049.0000000000000000
29282, 10, 1459.1999053955078125, 1, 245049.0000000000000000
29283, 11, 754.9110651016235352, 1, 245049.0000000000000000
29284, 12, 574.1293430328369141, 1, 245049.0000000000000000
29285, 13, 531.8913459777832031, 1, 245049.0000000000000000
29286, 14, 576.6459703445434570, 1, 245049.0000000000000000
29287, 15, 763.1462812423706055, 1, 245049.0000000000000000
29288, 16, Inf, 1, 245049.0000000000000000
29295, 1, Inf, 1, 245049.0000000000000000
29296, 2, 454.5002877712249756, 1, 245049.0000000000000000
29297, 3, 244.3523555994033813, 1, 245049.0000000000000000
29298, 4, 184.6380829811096191, 1, 245049.0000000000000000
29299, 5, 170.3088283538818359, 1, 245049.0000000000000000
29300, 6, 183.8341355323791504, 1, 245049.0000000000000000
29301, 7, 241.7215704917907715, 1, 245049.0000000000000000
29302, 8, 467.2454595565795898, 1, 245049.0000000000000000
29303, 9, Inf, 1, 245049.0000000000000000
29304, 10, 1459.1999053955078125, 1, 245049.0000000000000000
29305, 11, 754.9110651016235352, 1, 245049.0000000000000000
29306, 12, 574.1293430328369141, 1, 245049.0000000000000000
29307, 13, 531.8913459777832031, 1, 245049.0000000000000000
29308, 14, 576.6459703445434570, 1, 245049.0000000000000000
29309, 15, 763.1462812423706055, 1, 245049.0000000000000000
29310, 16, Inf, 1, 245049.0000000000000000
29313, 1, Inf, 1, 245049.0000000000000000
29314, 2, 454.5002877712249756, 1, 245049.0000000000000000
29315, 3, 244.3523555994033813, 1, 245049.0000000000000000
29316, 4, 184.6380829811096191, 1, 245049.0000000000000000
29317, 5, 170.3088283538818359, 1, 245049.0000000000000000
29318, 6, 183.8341355323791504, 1, 245049.0000000000000000
29319, 7, 241.7215704917907715, 1, 245049.0000000000000000
29320, 8, 467.2454595565795898, 1, 245049.0000000000000000
29321, 9, Inf, 1, 245049.0000000000000000
29322, 10, 1459.1999053955078125, 1, 245049.0000000000000000
29323, 11, 754.9110651016235352, 1, 245049.0000000000000000
29324, 12, 574.1293430328369141, 1, 245049.0000000000000000
29325, 13, 531.8913459777832031, 1, 245049.0000000000000000
29326, 14, 576.6459703445434570, 1, 245049.0000000000000000
29327, 15, 763.1462812423706055, 1, 245049.0000000000000000
29328, 16, Inf, 1, 245049.0000000000000000
29335, 1, Inf, 1, 245049.0000000000000000
29336, 2, 454.5002877712249756, 1, 245049.0000000000000000
29337, 3, 244.3523555994033813, 1, 245049.0000000000000000
29338, 4, 184.6380829811096191, 1, 245049.0000000000000000
29339, 5, 170.3088283538818359, 1, 245049.0000000000000000
29340, 6, 183.8341355323791504, 1, 245049.0000000000000000
29341, 7, 241.7215704917907715, 1, 245049.0000000000000000
29342, 8, 467.2454595565795898, 1, 245049.0000000000000000
29343, 9, Inf, 1, 245049.0000000000000000
29344, 10, 1459.1999053955078125, 1, 245049.0000000000000000
29345, 11, 754.9110651016235352, 1, 245049.0000000000000000
29346, 12, 574.1293430328369141, 1, 245049.0000000000000000
29347, 13, 531.8913459777832031, 1, 245049.0000000000000000
29348, 14, 576.6459703445434570, 1, 245049.0000000000000000
29349, 15, 763.1462812423706055, 1, 245049.0000000000000000
29350, 16, Inf, 1, 245049.0000000000000000
29353, 1, Inf, 1, 245149.0000000000291038
29354, 2, 448.4215378761291504, 1, 245149.0000000000291038
29355, 3, 241.0884648561477661, 1, 245149.0000000000291038
29356, 4, 182.1730881929397583, 1, 245149.0000000000291038
29357, 5, 168.0359542369842529, 1, 245149.0000000000291038
29358, 6, 181.3815832138061523, 1, 245149.0000000000291038
29359, 7, 238.4983897209167480, 1, 245149.0000000000291038
29360, 8, 461.0237181186676025, 1, 245149.0000000000291038
29361, 9, Inf, 1, 245149.0000000000291038
29362, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29363, 11, 758.0958604812622070, 1, 245149.0000000000291038
29364, 12, 576.5553712844848633, 1, 245149.0000000000291038
29365, 13, 534.1413021087646484, 1, 245149.0000000000291038
29366, 14, 579.0879726409912109, 1, 245149.0000000000291038
29367, 15, 766.3833498954772949, 1, 245149.0000000000291038
29368, 16, Inf, 1, 245149.0000000000291038
29377, 1, Inf, 1, 245149.0000000000291038
29378, 2, 448.4215378761291504, 1, 245149.0000000000291038
29379, 3, 241.0884648561477661, 1, 245149.0000000000291038
29380, 4, 182.1730881929397583, 1, 245149.0000000000291038
29381, 5, 168.0359542369842529, 1, 245149.0000000000291038
29382, 6, 181.3815832138061523, 1, 245149.0000000000291038
29383, 7, 238.4983897209167480, 1, 245149.0000000000291038
29384, 8, 461.0237181186676025, 1, 245149.0000000000291038
29385, 9, Inf, 1, 245149.0000000000291038
29386, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29387, 11, 758.0958604812622070, 1, 245149.0000000000291038
29388, 12, 576.5553712844848633, 1, 245149.0000000000291038
29389, 13, 534.1413021087646484, 1, 245149.0000000000291038
29390, 14, 579.0879726409912109, 1, 245149.0000000000291038
29391, 15, 766.3833498954772949, 1, 245149.0000000000291038
29392, 16, Inf, 1, 245149.0000000000291038
29395, 1, Inf, 1, 245149.0000000000291038
29396, 2, 448.4215378761291504, 1, 245149.0000000000291038
29397, 3, 241.0884648561477661, 1, 245149.0000000000291038
29398, 4, 182.1730881929397583, 1, 245149.0000000000291038
29399, 5, 168.0359542369842529, 1, 245149.0000000000291038
29400, 6, 181.3815832138061523, 1, 245149.0000000000291038
29401, 7, 238.4983897209167480, 1, 245149.0000000000291038
29402, 8, 461.0237181186676025, 1, 245149.0000000000291038
29403, 9, Inf, 1, 245149.0000000000291038
29404, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29405, 11, 758.0958604812622070, 1, 245149.0000000000291038
29406, 12, 576.5553712844848633, 1, 245149.0000000000291038
29407, 13, 534.1413021087646484, 1, 245149.0000000000291038
29408, 14, 579.0879726409912109, 1, 245149.0000000000291038
29409, 15, 766.3833498954772949, 1, 245149.0000000000291038
29410, 16, Inf, 1, 245149.0000000000291038
29417, 1, Inf, 1, 245149.0000000000291038
29418, 2, 448.4215378761291504, 1, 245149.0000000000291038
29419, 3, 241.0884648561477661, 1, 245149.0000000000291038
29420, 4, 182.1730881929397583, 1, 245149.0000000000291038
29421, 5, 168.0359542369842529, 1, 245149.0000000000291038
29422, 6, 181.3815832138061523, 1, 245149.0000000000291038
29423, 7, 238.4983897209167480, 1, 245149.0000000000291038
29424, 8, 461.0237181186676025, 1, 245149.0000000000291038
29425, 9, Inf, 1, 245149.0000000000291038
29426, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29427, 11, 758.0958604812622070, 1, 245149.0000000000291038
29428, 12, 576.5553712844848633, 1, 245149.0000000000291038
29429, 13, 534.1413021087646484, 1, 245149.0000000000291038
29430, 14, 579.0879726409912109, 1, 245149.0000000000291038
29431, 15, 766.3833498954772949, 1, 245149.0000000000291038
29432, 16, Inf, 1, 245149.0000000000291038
29435, 1, Inf, 1, 245149.0000000000291038
29436, 2, 448.4215378761291504, 1, 245149.0000000000291038
29437, 3, 241.0884648561477661, 1, 245149.0000000000291038
29438, 4, 182.1730881929397583, 1, 245149.0000000000291038
29439, 5, 168.0359542369842529, 1, 245149.0000000000291038
29440, 6, 181.3815832138061523, 1, 245149.0000000000291038
29441, 7, 238.4983897209167480, 1, 245149.0000000000291038
29442, 8, 461.0237181186676025, 1, 245149.0000000000291038
29443, 9, Inf, 1, 245149.0000000000291038
29444, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29445, 11, 758.0958604812622070, 1, 245149.0000000000291038
29446, 12, 576.5553712844848633, 1, 245149.0000000000291038
29447, 13, 534.1413021087646484, 1, 245149.0000000000291038
29448, 14, 579.0879726409912109, 1, 245149.0000000000291038
29449, 15, 766.3833498954772949, 1, 245149.0000000000291038
29450, 16, Inf, 1, 245149.0000000000291038
29457, 1, Inf, 1, 245149.0000000000291038
29458, 2, 448.4215378761291504, 1, 245149.0000000000291038
29459, 3, 241.0884648561477661, 1, 245149.0000000000291038
29460, 4, 182.1730881929397583, 1, 245149.0000000000291038
29461, 5, 168.0359542369842529, 1, 245149.0000000000291038
29462, 6, 181.3815832138061523, 1, 245149.0000000000291038
29463, 7, 238.4983897209167480, 1, 245149.0000000000291038
29464, 8, 461.0237181186676025, 1, 245149.0000000000291038
29465, 9, Inf, 1, 245149.0000000000291038
29466, 10, 1465.3354883193969727, 1, 245149.0000000000291038
29467, 11, 758.0958604812622070, 1, 245149.0000000000291038
29468, 12, 576.5553712844848633, 1, 245149.0000000000291038
29469, 13, 534.1413021087646484, 1, 245149.0000000000291038
29470, 14, 579.0879726409912109, 1, 245149.0000000000291038
29471, 15, 766.3833498954772949, 1, 245149.0000000000291038
29472, 16, Inf, 1, 245149.0000000000291038
29475, 1, Inf, 1, 245248.0000000000291038
29476, 2, 442.2877430915832520, 1, 245248.0000000000291038
29477, 3, 237.7948611974716187, 1, 245248.0000000000291038
29478, 4, 179.6856224536895752, 1, 245248.0000000000291038
29479, 5, 165.7423228025436401, 1, 245248.0000000000291038
29480, 6, 178.9065897464752197, 1, 245248.0000000000291038
29481, 7, 235.2456599473953247, 1, 245248.0000000000291038
29482, 8, 454.7446072101593018, 1, 245248.0000000000291038
29483, 9, Inf, 1, 245248.0000000000291038
29484, 10, 1471.6449975967407227, 1, 245248.0000000000291038
29485, 11, 761.3744139671325684, 1, 245248.0000000000291038
29486, 12, 579.0528655052185059, 1, 245248.0000000000291038
29487, 13, 536.4574790000915527, 1, 245248.0000000000291038
29488, 14, 581.6019177436828613, 1, 245248.0000000000291038
29489, 15, 769.7158455848693848, 1, 245248.0000000000291038
29490, 16, Inf, 1, 245248.0000000000291038
29499, 1, Inf, 1, 245248.0000000000291038
29500, 2, 442.2877430915832520, 1, 245248.0000000000291038
29501, 3, 237.7948611974716187, 1, 245248.0000000000291038
29502, 4, 179.6856224536895752, 1, 245248.0000000000291038
29503, 5, 165.7423228025436401, 1, 245248.0000000000291038
29504, 6, 178.9065897464752197, 1, 245248.0000000000291038
29505, 7, 235.2456599473953247, 1, 245248.0000000000291038
29506, 8, 454.7446072101593018, 1, 245248.0000000000291038
29507, 9, Inf, 1, 245248.0000000000291038
29508, 10, 1471.6449975967407227, 1, 245248.0000000000291038
29509, 11, 761.3744139671325684, 1, 245248.0000000000291038
29510, 12, 579.0528655052185059, 1, 245248.0000000000291038
29511, 13, 536.4574790000915527, 1, 245248.0000000000291038
29512, 14, 581.6019177436828613, 1, 245248.0000000000291038
29513, 15, 769.7158455848693848, 1, 245248.0000000000291038
29514, 16, Inf, 1, 245248.0000000000291038
29517, 1, Inf, 1, 245248.0000000000291038
29518, 2, 442.2877430915832520, 1, 245248.0000000000291038
29519, 3, 237.7948611974716187, 1, 245248.0000000000291038
29520, 4, 179.6856224536895752, 1, 245248.0000000000291038
29521, 5, 165.7423228025436401, 1, 245248.0000000000291038
29522, 6, 178.9065897464752197, 1, 245248.0000000000291038
29523, 7, 235.2456599473953247, 1, 245248.0000000000291038
29524, 8, 454.7446072101593018, 1, 245248.0000000000291038
29525, 9, Inf, 1, 245248.0000000000291038
29526, 10, 1471.6449975967407227, 1, 245248.0000000000291038
29527, 11, 761.3744139671325684, 1, 245248.0000000000291038
29528, 12, 579.0528655052185059, 1, 245248.0000000000291038
29529, 13, 536.4574790000915527, 1, 245248.0000000000291038
29530, 14, 581.6019177436828613, 1, 245248.0000000000291038
29531, 15, 769.7158455848693848, 1, 245248.0000000000291038
29532, 16, Inf, 1, 245248.0000000000291038
29539, 1, Inf, 1, 245248.0000000000291038
29540, 2, 442.2877430915832520, 1, 245248.0000000000291038
29541, 3, 237.7948611974716187, 1, 245248.0000000000291038
29542, 4, 179.6856224536895752, 1, 245248.0000000000291038
29543, 5, 165.7423228025436401, 1, 245248.0000000000291038
29544, 6, 178.9065897464752197, 1, 245248.0000000000291038
29545, 7, 235.2456599473953247, 1, 245248.0000000000291038
29546, 8, 454.7446072101593018, 1, 245248.0000000000291038
29547, 9, Inf, 1, 245248.0000000000291038
29548, 10, 1471.6449975967407227, 1, 245248.0000000000291038
29549, 11, 761.3744139671325684, 1, 245248.0000000000291038
29550, 12, 579.0528655052185059, 1, 245248.0000000000291038
29551, 13, 536.4574790000915527, 1, 245248.0000000000291038
29552, 14, 581.6019177436828613, 1, 245248.0000000000291038
29553, 15, 769.7158455848693848, 1, 245248.0000000000291038
29554, 16, Inf, 1, 245248.0000000000291038
29557, 1, Inf, 1, 245349.0000000000291038
29558, 2, 436.2375736236572266, 1, 245349.0000000000291038
29559, 3, 234.5446348190307617, 1, 245349.0000000000291038
29560, 4, 177.2304475307464600, 1, 245349.0000000000291038
29561, 5, 163.4781807661056519, 1, 245349.0000000000291038
29562, 6, 176.4631569385528564, 1, 245349.0000000000291038
29563, 7, 232.0337891578674316, 1, 245349.0000000000291038
29564, 8, 448.5413134098052979, 1, 245349.0000000000291038
29565, 9, Inf, 1, 245349.0000000000291038
29566, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29567, 11, 764.5496726036071777, 1, 245349.0000000000291038
29568, 12, 581.4703702926635742, 1, 245349.0000000000291038
29569, 13, 538.6987328529357910, 1, 245349.0000000000291038
29570, 14, 584.0336084365844727, 1, 245349.0000000000291038
29571, 15, 772.9374766349792480, 1, 245349.0000000000291038
29572, 16, Inf, 1, 245349.0000000000291038
29579, 1, Inf, 1, 245349.0000000000291038
29580, 2, 436.2375736236572266, 1, 245349.0000000000291038
29581, 3, 234.5446348190307617, 1, 245349.0000000000291038
29582, 4, 177.2304475307464600, 1, 245349.0000000000291038
29583, 5, 163.4781807661056519, 1, 245349.0000000000291038
29584, 6, 176.4631569385528564, 1, 245349.0000000000291038
29585, 7, 232.0337891578674316, 1, 245349.0000000000291038
29586, 8, 448.5413134098052979, 1, 245349.0000000000291038
29587, 9, Inf, 1, 245349.0000000000291038
29588, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29589, 11, 764.5496726036071777, 1, 245349.0000000000291038
29590, 12, 581.4703702926635742, 1, 245349.0000000000291038
29591, 13, 538.6987328529357910, 1, 245349.0000000000291038
29592, 14, 584.0336084365844727, 1, 245349.0000000000291038
29593, 15, 772.9374766349792480, 1, 245349.0000000000291038
29594, 16, Inf, 1, 245349.0000000000291038
29597, 1, Inf, 1, 245349.0000000000291038
29598, 2, 436.2375736236572266, 1, 245349.0000000000291038
29599, 3, 234.5446348190307617, 1, 245349.0000000000291038
29600, 4, 177.2304475307464600, 1, 245349.0000000000291038
29601, 5, 163.4781807661056519, 1, 245349.0000000000291038
29602, 6, 176.4631569385528564, 1, 245349.0000000000291038
29603, 7, 232.0337891578674316, 1, 245349.0000000000291038
29604, 8, 448.5413134098052979, 1, 245349.0000000000291038
29605, 9, Inf, 1, 245349.0000000000291038
29606, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29607, 11, 764.5496726036071777, 1, 245349.0000000000291038
29608, 12, 581.4703702926635742, 1, 245349.0000000000291038
29609, 13, 538.6987328529357910, 1, 245349.0000000000291038
29610, 14, 584.0336084365844727, 1, 245349.0000000000291038
29611, 15, 772.9374766349792480, 1, 245349.0000000000291038
29612, 16, Inf, 1, 245349.0000000000291038
29619, 1, Inf, 1, 245349.0000000000291038
29620, 2, 436.2375736236572266, 1, 245349.0000000000291038
29621, 3, 234.5446348190307617, 1, 245349.0000000000291038
29622, 4, 177.2304475307464600, 1, 245349.0000000000291038
29623, 5, 163.4781807661056519, 1, 245349.0000000000291038
29624, 6, 176.4631569385528564, 1, 245349.0000000000291038
29625, 7, 232.0337891578674316, 1, 245349.0000000000291038
29626, 8, 448.5413134098052979, 1, 245349.0000000000291038
29627, 9, Inf, 1, 245349.0000000000291038
29628, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29629, 11, 764.5496726036071777, 1, 245349.0000000000291038
29630, 12, 581.4703702926635742, 1, 245349.0000000000291038
29631, 13, 538.6987328529357910, 1, 245349.0000000000291038
29632, 14, 584.0336084365844727, 1, 245349.0000000000291038
29633, 15, 772.9374766349792480, 1, 245349.0000000000291038
29634, 16, Inf, 1, 245349.0000000000291038
29637, 1, Inf, 1, 245349.0000000000291038
29638, 2, 436.2375736236572266, 1, 245349.0000000000291038
29639, 3, 234.5446348190307617, 1, 245349.0000000000291038
29640, 4, 177.2304475307464600, 1, 245349.0000000000291038
29641, 5, 163.4781807661056519, 1, 245349.0000000000291038
29642, 6, 176.4631569385528564, 1, 245349.0000000000291038
29643, 7, 232.0337891578674316, 1, 245349.0000000000291038
29644, 8, 448.5413134098052979, 1, 245349.0000000000291038
29645, 9, Inf, 1, 245349.0000000000291038
29646, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29647, 11, 764.5496726036071777, 1, 245349.0000000000291038
29648, 12, 581.4703702926635742, 1, 245349.0000000000291038
29649, 13, 538.6987328529357910, 1, 245349.0000000000291038
29650, 14, 584.0336084365844727, 1, 245349.0000000000291038
29651, 15, 772.9374766349792480, 1, 245349.0000000000291038
29652, 16, Inf, 1, 245349.0000000000291038
29661, 1, Inf, 1, 245349.0000000000291038
29662, 2, 436.2375736236572266, 1, 245349.0000000000291038
29663, 3, 234.5446348190307617, 1, 245349.0000000000291038
29664, 4, 177.2304475307464600, 1, 245349.0000000000291038
29665, 5, 163.4781807661056519, 1, 245349.0000000000291038
29666, 6, 176.4631569385528564, 1, 245349.0000000000291038
29667, 7, 232.0337891578674316, 1, 245349.0000000000291038
29668, 8, 448.5413134098052979, 1, 245349.0000000000291038
29669, 9, Inf, 1, 245349.0000000000291038
29670, 10, 1477.7646064758300781, 1, 245349.0000000000291038
29671, 11, 764.5496726036071777, 1, 245349.0000000000291038
29672, 12, 581.4703702926635742, 1, 245349.0000000000291038
29673, 13, 538.6987328529357910, 1, 245349.0000000000291038
29674, 14, 584.0336084365844727, 1, 245349.0000000000291038
29675, 15, 772.9374766349792480, 1, 245349.0000000000291038
29676, 16, Inf, 1, 245349.0000000000291038
29679, 1, Inf, 1, 245455.0000000000000000
29680, 2, 430.3577840328216553, 1, 245455.0000000000000000
29681, 3, 231.3791513442993164, 1, 245455.0000000000000000
29682, 4, 174.8372167348861694, 1, 245455.0000000000000000
29683, 5, 161.2698286771774292, 1, 245455.0000000000000000
29684, 6, 174.0785688161849976, 1, 245455.0000000000000000
29685, 7, 228.8966178894042969, 1, 245455.0000000000000000
29686, 8, 442.4682855606079102, 1, 245455.0000000000000000
29687, 9, Inf, 1, 245455.0000000000000000
29688, 10, 1483.8693141937255859, 1, 245455.0000000000000000
29689, 11, 767.6931619644165039, 1, 245455.0000000000000000
29690, 12, 583.8568806648254395, 1, 245455.0000000000000000
29691, 13, 540.9071445465087891, 1, 245455.0000000000000000
29692, 14, 586.4248871803283691, 1, 245455.0000000000000000
29693, 15, 776.0965228080749512, 1, 245455.0000000000000000
29694, 16, Inf, 1, 245455.0000000000000000
29701, 1, Inf, 1, 245455.0000000000000000
29702, 2, 430.3577840328216553, 1, 245455.0000000000000000
29703, 3, 231.3791513442993164, 1, 245455.0000000000000000
29704, 4, 174.8372167348861694, 1, 245455.0000000000000000
29705, 5, 161.2698286771774292, 1, 245455.0000000000000000
29706, 6, 174.0785688161849976, 1, 245455.0000000000000000
29707, 7, 228.8966178894042969, 1, 245455.0000000000000000
29708, 8, 442.4682855606079102, 1, 245455.0000000000000000
29709, 9, Inf, 1, 245455.0000000000000000
29710, 10, 1483.8693141937255859, 1, 245455.0000000000000000
29711, 11, 767.6931619644165039, 1, 245455.0000000000000000
29712, 12, 583.8568806648254395, 1, 245455.0000000000000000
29713, 13, 540.9071445465087891, 1, 245455.0000000000000000
29714, 14, 586.4248871803283691, 1, 245455.0000000000000000
29715, 15, 776.0965228080749512, 1, 245455.0000000000000000
29716, 16, Inf, 1, 245455.0000000000000000
29719, 1, Inf, 1, 245455.0000000000000000
29720, 2, 430.3577840328216553, 1, 245455.0000000000000000
29721, 3, 231.3791513442993164, 1, 245455.0000000000000000
29722, 4, 174.8372167348861694, 1, 245455.0000000000000000
29723, 5, 161.2698286771774292, 1, 245455.0000000000000000
29724, 6, 174.0785688161849976, 1, 245455.0000000000000000
29725, 7, 228.8966178894042969, 1, 245455.0000000000000000
29726, 8, 442.4682855606079102, 1, 245455.0000000000000000
29727, 9, Inf, 1, 245455.0000000000000000
29728, 10, 1483.8693141937255859, 1, 245455.0000000000000000
29729, 11, 767.6931619644165039, 1, 245455.0000000000000000
29730, 12, 583.8568806648254395, 1, 245455.0000000000000000
29731, 13, 540.9071445465087891, 1, 245455.0000000000000000
29732, 14, 586.4248871803283691, 1, 245455.0000000000000000
29733, 15, 776.0965228080749512, 1, 245455.0000000000000000
29734, 16, Inf, 1, 245455.0000000000000000
29737, 1, Inf, 1, 245455.0000000000000000
29738, 2, 430.3577840328216553, 1, 245455.0000000000000000
29739, 3, 231.3791513442993164, 1, 245455.0000000000000000
29740, 4, 174.8372167348861694, 1, 245455.0000000000000000
29741, 5, 161.2698286771774292, 1, 245455.0000000000000000
29742, 6, 174.0785688161849976, 1, 245455.0000000000000000
29743, 7, 228.8966178894042969, 1, 245455.0000000000000000
29744, 8, 442.4682855606079102, 1, 245455.0000000000000000
29745, 9, Inf, 1, 245455.0000000000000000
29746, 10, 1483.8693141937255859, 1, 245455.0000000000000000
29747, 11, 767.6931619644165039, 1, 245455.0000000000000000
29748, 12, 583.8568806648254395, 1, 245455.0000000000000000
29749, 13, 540.9071445465087891, 1, 245455.0000000000000000
29750, 14, 586.4248871803283691, 1, 245455.0000000000000000
29751, 15, 776.0965228080749512, 1, 245455.0000000000000000
29752, 16, Inf, 1, 245455.0000000000000000
29755, 1, Inf, 1, 245455.0000000000000000
29756, 2, 430.3577840328216553, 1, 245455.0000000000000000
29757, 3, 231.3791513442993164, 1, 245455.0000000000000000
29758, 4, 174.8372167348861694, 1, 245455.0000000000000000
29759, 5, 161.2698286771774292, 1, 245455.0000000000000000
29760, 6, 174.0785688161849976, 1, 245455.0000000000000000
29761, 7, 228.8966178894042969, 1, 245455.0000000000000000
29762, 8, 442.4682855606079102, 1, 245455.0000000000000000
29763, 9, Inf, 1, 245455.0000000000000000
29764, 10, 1483.8693141937255859, 1, 245455.0000000000000000
29765, 11, 767.6931619644165039, 1, 245455.0000000000000000
29766, 12, 583.8568806648254395, 1, 245455.0000000000000000
29767, 13, 540.9071445465087891, 1, 245455.0000000000000000
29768, 14, 586.4248871803283691, 1, 245455.0000000000000000
29769, 15, 776.0965228080749512, 1, 245455.0000000000000000
29770, 16, Inf, 1, 245455.0000000000000000
29777, 1, Inf, 1, 245455.0000000000000000
29778, 2, 430.3577840328216553, 1, 245455.0000000000000000
29779, 3, 231.3791513442993164, 1, 245455.0000000000000000
29780, 4, 174.8372167348861694, 1, 245455.0000000000000000
